,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
17759,-6.9565218,5.2173913,-6.9565218,5.2173913,0,5.2173913,-6.9565218,0,-13.9130435,0,-13.9130435,0,-13.9130435,0,0,45304
17760,-6.9565218,5.2173913,-6.9565218,5.2173913,0,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-6.9565218,5.2173913,0,45306
17761,-6.9565218,5.2173913,-6.9565218,5.2173913,0,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-6.9565218,0,0,45308
17762,-6.9565218,5.2173913,-6.9565218,5.2173913,0,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-6.9565218,0,0,45310
17763,-6.9565218,5.2173913,-13.9130435,5.2173913,0,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-6.9565218,5.2173913,0,45312
17764,-6.9565218,5.2173913,-13.9130435,5.2173913,0,5.2173913,-13.9130435,5.2173913,-13.9130435,5.2173913,-20.86956525,10.4347826,-6.9565218,10.4347826,0,45314
17765,-6.9565218,5.2173913,-13.9130435,5.2173913,0,0,-13.9130435,5.2173913,-13.9130435,5.2173913,-20.86956525,10.4347826,-6.9565218,10.4347826,0,45316
17766,-13.9130435,5.2173913,-13.9130435,5.2173913,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956525,5.2173913,-6.9565218,5.2173913,0,45318
17767,-13.9130435,5.2173913,-13.9130435,5.2173913,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956525,5.2173913,-6.9565218,5.2173913,0,45320
17768,-13.9130435,0,-20.86956525,10.43478261,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956525,5.2173913,-6.9565218,5.2173913,0,45322
17769,-13.9130435,5.21739131,-20.86956525,5.21739131,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956525,10.4347826,-6.9565218,10.4347826,0,45324
17770,-13.9130435,5.21739131,-20.86956525,5.21739131,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956519,5.2173913,-13.9130435,5.2173913,0,45326
17771,-20.86956525,0,-27.82608699,5.21739131,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956519,0,-13.9130435,0,0,45328
17772,-20.86956525,0,-27.82608699,5.21739131,0,0,-20.86956525,5.2173913,-13.9130435,5.2173913,-20.86956519,10.4347826,-13.9130435,5.2173913,0,45330
17773,-20.86956525,0,-20.86956519,5.21739131,0,0,-27.82608699,5.2173913,-13.9130435,5.2173913,-20.86956519,10.4347826,-13.9130435,10.4347826,0,45332
17774,-20.86956525,0,-20.86956519,5.21739131,0,0,-20.86956519,5.2173913,-20.86956525,5.2173913,-20.86956519,5.2173913,-20.86956525,5.2173913,0,45334
17775,-20.86956525,5.21739131,-20.86956519,5.21739131,0,0,-20.86956519,5.2173913,-20.86956525,5.2173913,-20.86956519,5.2173913,-13.91304345,5.2173913,0,45336
17776,-20.86956525,5.21739131,-20.86956519,5.21739131,0,0,-20.86956519,5.2173913,-20.86956525,5.2173913,-20.86956519,5.2173913,-13.91304345,5.2173913,0,45338
17777,-20.86956525,5.21739131,-20.86956519,5.21739131,0,0,-20.86956519,5.2173913,-20.86956525,5.2173913,-20.86956519,10.4347826,-13.91304345,10.4347826,0,45340
17778,-20.86956519,5.21739131,-27.82608693,5.21739131,0,0,-20.86956519,5.2173913,-20.86956525,5.2173913,-20.86956519,10.4347826,-13.91304345,10.4347826,0,45342
17779,-20.86956519,5.21739131,-27.82608693,5.21739131,0,5.21739131,-20.86956519,5.2173913,-13.91304345,5.2173913,-13.91304349,5.2173913,-13.91304345,10.4347826,0,45344
17780,-20.86956519,5.21739131,-27.82608693,5.21739131,0,5.21739131,-13.91304349,0,-13.91304345,0,-13.91304349,-5.2173913,-13.91304345,-5.2173913,0,45346
17781,-20.86956519,5.21739131,-27.82608693,5.21739131,0,5.21739131,-13.91304349,0,-13.91304345,0,-13.91304349,-5.2173913,-13.91304345,-5.2173913,0,45348
17782,-20.86956519,5.21739131,-27.82608693,5.21739131,0,5.21739131,-13.91304349,0,-13.91304345,0,-20.86956523,-5.2173913,-13.91304345,0,0,45350
17783,-20.86956519,5.21739131,-20.86956523,5.21739131,0,5.21739131,-20.86956523,0,-13.91304345,0,-20.86956523,-5.2173913,-13.91304345,-10.4347826,0,45352
17784,-20.86956519,5.21739131,-20.86956523,5.21739131,0,5.21739131,-20.86956523,0,-13.91304345,0,-13.91304348,-5.2173913,-13.91304345,-5.2173913,0,45354
17785,-20.86956519,5.21739131,-20.86956523,5.21739131,0,5.21739131,-20.86956523,0,-13.91304345,5.2173913,-13.91304348,0,-13.91304345,0,0,45356
17786,-13.91304349,5.21739131,-20.86956523,5.21739131,0,5.21739131,-13.91304348,0,-13.91304345,5.2173913,-13.91304348,-5.2173913,-13.91304345,0,0,45358
17787,-13.91304349,5.21739131,-20.86956523,5.21739131,0,5.21739131,-13.91304348,5.2173913,-13.91304345,5.2173913,-13.91304348,0,-20.86956519,0,0,45360
17788,-13.91304349,5.21739131,-13.91304348,0,0,5.21739131,-13.91304348,5.2173913,-13.91304349,5.2173913,-13.91304348,-5.2173913,-20.86956519,0,0,45362
17789,-13.91304349,0,-13.91304348,0,0,5.21739131,-13.91304348,5.2173913,-13.91304349,5.2173913,-13.91304348,-5.2173913,-20.86956519,-5.2173913,0,45364
17790,-13.91304349,0,-13.91304348,0,0,5.21739131,-13.91304348,0,-13.91304349,5.2173913,-6.95652174,-5.2173913,-13.91304349,-5.2173913,0,45366
17791,-6.95652174,5.21739131,-6.95652174,0,0,10.43478261,-13.91304348,0,-13.91304349,5.2173913,-6.95652174,0,-13.91304349,0,0,45368
17792,-6.95652174,5.21739131,-6.95652174,0,0,10.43478261,-13.91304348,5.2173913,-13.91304349,5.2173913,-6.95652174,-5.2173913,-13.91304349,-5.2173913,0,45370
17793,-6.95652174,5.21739131,-6.95652174,0,0,10.43478261,-6.95652174,5.2173913,-13.91304349,5.2173913,-6.95652174,0,-13.91304349,0,0,45372
17794,-6.95652174,5.21739131,-6.95652174,0,0,10.43478261,-6.95652174,5.2173913,-6.95652174,5.2173913,-6.95652174,0,-6.95652174,0,0,45374
17795,-6.95652174,0,-6.95652174,0,0,10.43478261,-6.95652174,5.2173913,-6.95652174,5.2173913,-13.91304348,0,-6.95652174,0,0,45376
17796,-6.95652174,5.2173913,-6.95652174,0,0,10.43478261,-6.95652174,5.2173913,-6.95652174,5.2173913,-13.91304348,0,-6.95652174,0,0,45378
17797,-6.95652174,5.2173913,-6.95652174,5.2173913,0,10.43478261,-6.95652174,5.2173913,-6.95652174,5.2173913,-13.91304348,0,-6.95652174,0,0,45380
17798,0,5.2173913,13.91304348,5.2173913,0,5.21739131,0,5.2173913,-13.91304348,5.2173913,0,0,-20.86956522,0,0,45382
17799,0,5.2173913,0,5.2173913,0,5.2173913,-13.91304348,10.4347826,-6.95652174,10.4347826,-13.91304348,5.2173913,-6.95652174,5.2173913,0,45384
17800,0,5.2173913,0,5.2173913,0,5.2173913,-13.91304348,10.4347826,-6.95652174,10.4347826,-6.95652174,15.6521739,-6.95652174,15.6521739,0,45386
17801,-6.95652174,10.43478262,-6.95652174,10.43478262,0,10.43478262,-13.91304348,10.4347826,-6.95652174,10.4347826,-6.95652174,15.6521739,-6.95652174,15.6521739,0,45388
17802,-6.95652174,10.43478262,-6.95652174,10.43478262,0,10.43478262,-13.91304348,10.4347826,-13.91304348,10.4347826,-6.95652174,15.6521739,-6.95652174,10.4347826,0,45390
17803,-6.95652174,10.43478262,-6.95652174,10.43478262,0,10.43478262,-6.95652174,15.6521739,-13.91304348,10.4347826,-6.95652174,20.8695652,-6.95652174,20.8695652,0,45392
17804,-6.95652174,15.65217392,-6.95652174,15.65217392,0,15.65217392,-6.95652174,15.6521739,-13.91304348,15.6521739,0,15.6521739,-6.95652174,15.6521739,0,45394
17805,-6.95652174,15.65217392,-6.95652174,15.65217392,0,15.65217392,-13.91304348,15.6521739,-20.86956522,10.4347826,-6.95652174,15.6521739,-13.91304348,10.4347826,0,45396
17806,-6.95652174,15.65217392,-6.95652174,15.65217392,0,15.65217392,-13.91304348,15.6521739,-20.86956522,10.4347826,-6.95652174,20.8695652,-13.91304348,10.4347826,0,45398
17807,-13.91304348,20.86956522,-6.95652174,20.86956522,0,20.86956522,-13.91304348,15.6521739,-20.86956522,15.6521739,-13.91304348,15.6521739,-6.95652174,10.4347826,0,45400
17808,-13.91304348,20.86956522,-6.95652174,20.86956522,0,20.86956522,-13.91304348,15.6521739,-13.91304348,15.6521739,-6.95652174,20.8695652,-6.95652174,10.4347826,0,45402
17809,-13.91304348,26.08695652,-6.95652174,26.08695652,0,20.86956522,-20.86956522,15.6521739,-13.91304348,15.6521739,-6.95652174,20.8695652,-6.95652174,20.8695652,0,45404
17810,-13.91304348,26.08695652,-13.91304348,26.08695652,0,26.08695652,-20.86956522,26.0869565,-20.86956522,15.6521739,-6.95652174,26.0869565,-6.95652174,15.6521739,0,45406
17811,-13.91304348,26.08695652,-13.91304348,26.08695652,0,20.86956522,-20.86956522,26.0869565,-20.86956522,20.8695652,-6.95652174,26.0869565,-6.95652174,15.6521739,0,45408
17812,-13.91304348,31.30434782,-13.91304348,31.30434782,0,26.08695652,-27.82608696,20.8695652,-20.86956522,20.8695652,-6.95652174,20.8695652,-6.95652174,15.6521739,0,45410
17813,-13.91304348,31.30434782,-13.91304348,31.30434782,0,26.08695652,-27.82608696,20.8695652,-20.86956522,20.8695652,-6.95652174,15.6521739,-6.95652174,10.4347826,0,45412
17814,-13.91304348,31.30434782,-13.91304348,31.30434782,0,26.08695652,-20.86956522,26.0869565,-20.86956522,20.8695652,-6.95652174,20.8695652,-6.95652174,15.6521739,0,45414
17815,-13.91304348,31.30434782,-13.91304348,31.30434782,0,26.08695652,-20.86956522,26.0869565,-20.86956522,20.8695652,0,20.8695652,-6.95652174,15.6521739,0,45416
17816,-13.91304348,26.08695652,-13.91304348,31.30434782,0,26.08695652,-20.86956522,26.0869565,-20.86956522,26.0869565,0,20.8695652,-6.95652174,15.6521739,0,45418
17817,-20.86956522,26.08695652,-13.91304348,31.30434782,0,26.08695652,-27.82608696,26.0869565,-20.86956522,26.0869565,0,20.8695652,-6.95652174,15.6521739,0,45420
17818,-20.86956522,26.08695652,-34.7826087,31.30434782,0,31.30434782,-34.7826087,26.0869565,-13.91304348,26.0869565,-13.91304348,20.8695652,6.95652174,15.6521739,0,45422
17819,-20.86956522,26.08695652,-20.86956522,31.30434782,0,26.08695652,-20.86956522,26.0869565,-20.86956522,20.8695652,0,20.8695652,-6.95652174,10.4347826,0,45424
17820,-20.86956522,26.08695652,-20.86956522,31.30434782,0,26.08695652,-13.91304348,20.8695652,-20.86956522,20.8695652,-6.95652174,15.6521739,-6.95652174,10.4347826,0,45426
17821,-13.91304348,20.8695652,-13.91304348,26.0869565,0,20.8695652,-13.91304348,26.0869565,-20.86956522,20.8695652,-6.95652174,15.6521739,-6.95652174,10.4347826,0,45428
17822,-20.86956522,20.8695652,-13.91304348,26.0869565,0,20.8695652,-20.86956522,26.0869565,-13.91304348,20.8695652,0,15.6521739,-6.95652174,10.4347826,0,45430
17823,-20.86956522,20.8695652,-13.91304348,20.8695652,0,20.8695652,-20.86956522,20.8695652,-13.91304348,20.8695652,0,10.4347826,-6.95652174,0,0,45432
17824,-20.86956522,15.6521739,-20.86956522,15.6521739,0,15.6521739,-20.86956522,20.8695652,-13.91304348,15.6521739,-13.91304348,10.4347826,-6.95652174,0,0,45434
17825,-20.86956522,15.6521739,-20.86956522,15.6521739,0,15.6521739,-13.91304348,15.6521739,-6.95652174,15.6521739,0,5.2173913,0,0,0,45436
17826,-20.86956522,15.6521739,-20.86956522,15.6521739,0,15.6521739,-13.91304348,15.6521739,-6.95652174,15.6521739,0,5.2173913,0,0,0,45438
17827,-13.91304348,10.4347826,-20.86956522,10.4347826,0,10.4347826,-13.91304348,10.4347826,-13.91304348,10.4347826,6.95652174,5.2173913,0,0,0,45440
17828,-20.86956522,10.4347826,-20.86956522,10.4347826,0,10.4347826,-13.91304348,10.4347826,-6.95652174,10.4347826,0,5.2173913,0,0,0,45442
17829,-20.86956522,5.2173913,-20.86956522,5.2173913,0,10.4347826,-6.95652174,10.4347826,-6.95652174,10.4347826,0,5.2173913,0,-5.2173913,0,45444
17830,-20.86956522,5.2173913,-13.91304348,5.2173913,0,5.2173913,-6.95652174,5.2173913,-6.95652174,10.4347826,0,0,0,0,0,45446
17831,-20.86956522,5.2173913,-20.86956522,5.2173913,0,5.2173913,-6.95652174,5.2173913,-6.95652174,5.2173913,-6.95652174,0,0,0,0,45448
17832,-20.86956522,0,-20.86956522,0,0,0,0,10.4347826,-6.95652174,5.2173913,0,5.2173913,0,0,0,45450
17833,-20.86956522,0,-20.86956522,0,0,0,0,10.4347826,-6.95652174,5.2173913,0,5.2173913,0,0,0,45452
17834,-20.86956522,0,-20.86956522,0,0,0,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,-5.2173913,0,45454
17835,-20.86956522,0,-20.86956522,0,0,0,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,-5.2173913,0,45456
17836,-20.86956522,0,-20.86956522,5.2173913,0,0,-6.95652174,5.2173913,-6.95652174,0,0,0,0,-5.2173913,0,45458
17837,-13.91304348,0,-20.86956522,0,0,0,0,5.2173913,-6.95652174,0,0,0,0,-5.2173913,0,45460
17838,-13.91304348,0,-13.91304348,0,0,0,0,5.2173913,-6.95652174,0,0,-5.2173913,0,-5.2173913,0,45462
17839,-13.91304348,0,-13.91304348,0,0,0,0,0,-6.95652174,0,0,-5.2173913,0,-5.2173913,0,45464
17840,-20.86956522,0,-13.91304348,0,0,0,-6.95652174,5.2173913,-6.95652174,0,0,-5.2173913,0,-5.2173913,0,45466
17841,-20.86956522,0,-13.91304348,0,0,0,-6.95652174,0,-6.95652174,0,0,-5.2173913,0,-5.2173913,0,45468
17842,-13.91304348,0,-13.91304348,0,0,0,0,0,-6.95652174,0,0,-5.2173913,0,-5.2173913,0,45470
17843,-13.91304348,5.2173913,-13.91304348,5.2173913,0,0,0,0,-6.95652174,0,0,-5.2173913,0,0,0,45472
17844,-13.91304348,5.2173913,-6.95652174,5.2173913,0,0,0,0,-6.95652174,0,6.95652174,-5.2173913,0,0,0,45474
17845,-13.91304348,5.2173913,-6.95652174,5.2173913,0,0,0,5.2173913,-6.95652174,0,0,-5.2173913,0,0,0,45476
17846,-13.91304348,5.2173913,-13.91304348,5.2173913,0,0,0,5.2173913,-6.95652174,0,0,-5.2173913,0,0,0,45478
17847,-13.91304348,5.2173913,-6.95652174,5.2173913,0,0,0,5.2173913,0,0,0,-5.2173913,0,0,0,45480
17848,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,5.2173913,-6.95652174,0,0,0,0,0,0,45482
17849,-6.95652174,5.2173913,-13.91304348,5.2173913,0,0,0,5.2173913,-6.95652174,0,0,0,0,0,0,45484
17850,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,5.2173913,0,0,0,0,0,0,0,45486
17851,-6.95652174,5.2173913,0,5.2173913,0,0,0,5.2173913,0,0,6.95652174,0,0,0,0,45488
17852,-6.95652174,5.2173913,0,5.2173913,0,0,0,0,0,0,0,0,0,0,0,45490
17853,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,0,0,0,0,0,0,0,0,45492
17854,-6.95652174,5.2173913,0,5.2173913,0,0,0,0,0,0,-6.95652174,0,0,0,0,45494
17855,-6.95652174,5.2173913,-6.95652174,5.2173913,0,0,0,0,0,0,0,0,0,0,0,45496
17856,-6.95652174,5.2173913,0,0,0,0,0,0,0,0,-6.95652174,0,0,0,0,45498
17857,-6.95652174,5.2173913,0,0,0,0,0,0,0,0,-6.95652174,0,0,0,0,45500
17858,-6.95652174,5.2173913,0,0,0,0,0,0,0,0,-6.95652174,0,0,0,0,45502
17859,-6.95652174,5.2173913,0,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45504
17860,0,5.2173913,0,0,0,0,0,0,0,0,-6.95652174,5.2173913,0,0,0,45506
17861,6.95652174,5.2173913,0,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45508
17862,6.95652174,5.2173913,0,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45510
17863,0,0,0,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45512
17864,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45514
17865,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45516
17866,0,0,0,0,0,5.2173913,0,0,0,0,-6.95652174,5.2173913,0,0,0,45518
17867,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,5.2173913,0,0,0,45520
17868,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45522
17869,0,0,0,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45524
17870,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45526
17871,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45528
17872,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45530
17873,0,0,0,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45532
17874,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45534
17875,0,0,0,0,0,5.2173913,0,0,0,0,-6.95652174,0,0,0,0,45536
17876,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45538
17877,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45540
17878,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,5.2173913,0,0,0,45542
17879,0,0,-6.95652174,0,0,0,0,0,0,0,0,5.2173913,0,0,0,45544
17880,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45546
17881,-6.95652174,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45548
17882,-6.95652174,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45550
17883,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45552
17884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45554
17885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45556
17886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45558
17887,0,0,0,0,0,0,0,0,0,0,-6.95652174,0,0,0,0,45560
17888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45562
17889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45564
17890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45566
17891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45568
17892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45570
17893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45572
17894,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45574
17895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45576
17896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45578
17897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45580
17898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45582
17899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45584
17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45586
17901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45588
17902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45590
17903,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,5.2173913,0,45592
17904,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,5.2173913,0,45594
17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45596
17906,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45598
17907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45600
17908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45602
17909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45604
17910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45606
17911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45608
17912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45610
17913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45612
17914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45614
17915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45616
17916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45618
17917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45620
17918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45622
17919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45624
17920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45626
17921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45628
17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45630
17923,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,45632
17924,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,-5.2173913,0,45634
17925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45636
17926,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45638
17927,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45640
17928,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45642
17929,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45644
17930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45646
17931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45648
17932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45650
17933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45652
17934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45654
17935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45656
17936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45658
17937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45660
17938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45662
17939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45664
17940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45666
17941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
17942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45670
17943,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45672
17944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45674
17945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45676
17946,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45678
17947,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45680
17948,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45682
17949,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45684
17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45686
17951,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45688
17952,0,0,6.95652174,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45690
17953,0,0,6.95652174,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45692
17954,0,0,6.95652174,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45694
17955,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45696
17956,0,0,6.95652174,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45698
17957,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45700
17958,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45702
17959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45704
17960,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45706
17961,0,0,6.95652174,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45708
17962,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45710
17963,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45712
17964,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45714
17965,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45716
17966,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45718
17967,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45720
17968,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45722
17969,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,45724
17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45726
17971,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45728
17972,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45730
17973,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45732
17974,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45734
17975,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45736
17976,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45738
17977,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45740
17978,0,0,-6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45742
17979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45744
17980,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45746
17981,0,0,-6.95652174,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45748
17982,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45750
17983,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45752
17984,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45754
17985,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45756
17986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45758
17987,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45760
17988,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45762
17989,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,45764
17990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45766
17991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45768
17992,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45770
17993,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45772
17994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45774
17995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45776
17996,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45778
17997,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45780
17998,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,45782
17999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45784
18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45786
18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45788
18002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45790
18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45792
18004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45794
